242	30	11	16	2	2	2
243	-28	-39	11	2	2	2
244	-13	-40	-5	2	2	2
245	-39	34	38	2	2	2
246	-16	26	-20	2	2	2
247	-25	22	-22	2	2	2
248	40	13	-4	2	2	2
249	37	-8	5	2	2	2
250	-40	32	27	2	2	2
251	-34	39	25	2	2	2
252	-34	-41	-10	2	2	2
253	-18	26	-13	2	2	2
254	-34	-46	-2	2	2	2
255	-14	28	-39	2	2	2
256	-18	-44	1	2	2	2
257	30	1	-5	2	2	2
258	-36	38	22	2	2	2
259	-10	-35	-2	2	2	2
260	-27	-34	-9	2	2	2
261	31	-6	-12	2	2	2
262	-25	-46	9	2	2	2
263	31	13	-11	2	2	2
264	-18	30	17	2	2	2
265	-31	39	22	2	2	2
266	-11	37	34	2	2	2
267	-36	-28	10	2	2	2
268	-5	36	-32	2	2	2
269	33	8	10	2	2	2
270	-27	-31	-14	2	2	2
271	-34	33	21	2	2	2
272	-23	30	-43	2	2	2
273	-21	35	38	2	2	2
274	23	2	-9	2	2	2
275	-31	-40	-1	2	2	2
276	-21	36	26	2	2	2
277	14	8	-6	2	2	2
278	-14	29	-42	2	2	2
279	-29	42	-26	2	2	2
280	-33	-39	-2	2	2	2
281	-17	15	-12	2	2	2
282	-33	30	43	2	2	2
283	35	-10	3	2	2	2
284	-26	-37	7	2	2	2
285	30	-9	11	2	2	2
286	-33	23	32	2	2	2
287	-23	-44	10	2	2	2
288	-17	21	-37	2	2	2
289	35	-3	-10	2	2	2
290	34	-3	-4	2	2	2
291	-15	-33	7	2	2	2
292	32	20	1	2	2	2
293	36	17	11	2	2	2
294	-14	-41	-2	2	2	2
295	-32	24	34	2	2	2
296	20	16	-4	2	2	2
297	-39	-41	9	2	2	2
298	-21	35	30	2	2	2
299	-42	27	30	2	2	2
300	-28	41	-34	2	2	2
301	-20	37	-27	2	2	2
302	11	8	0	2	2	2
303	35	-6	7	2	2	2
304	-34	37	18	2	2	2
305	25	-1	13	2	2	2
306	12	-3	1	2	2	2
307	21	-3	10	2	2	2
308	-9	29	-23	2	2	2
309	-21	36	-27	2	2	2
310	-14	-38	0	2	2	2
311	26	0	4	2	2	2
312	35	6	-12	2	2	2
313	-9	33	-37	2	2	2
314	-21	38	-34	2	2	2
315	16	1	-8	2	2	2
316	-23	-46	-5	2	2	2
317	14	6	-7	2	2	2
318	-17	-48	5	2	2	2
319	-21	-29	6	2	2	2
320	-24	37	-31	2	2	2
321	-35	38	-30	2	2	2
322	-18	-45	12	2	2	2
323	-21	41	17	2	2	2
324	-22	38	-40	2	2	2
325	-18	22	-35	2	2	2
326	36	-1	-1	2	2	2
327	-37	29	33	2	2	2
328	37	7	-13	2	2	2
329	-34	-42	-2	2	2	2
330	38	-5	-10	2	2	2
331	-21	-36	-10	2	2	2
332	-13	35	-24	2	2	2
333	-13	27	32	2	2	2
334	-17	44	-30	2	2	2
335	19	6	-3	2	2	2
336	29	21	-5	2	2	2
337	-21	-47	1	2	2	2
338	38	2	1	2	2	2
339	-29	-36	6	2	2	2
340	-23	48	-19	2	2	2
341	27	12	-15	2	2	2
342	-15	23	-11	2	2	2
343	28	-4	-3	2	2	2
344	-24	30	-39	2	2	2
345	38	0	4	2	2	2
346	40	2	5	2	2	2
347	-26	-33	9	2	2	2
348	-23	19	-32	2	2	2
349	35	-11	-5	2	2	2
350	17	11	5	2	2	2
351	-27	28	31	2	2	2
352	-31	-23	2	2	2	2
353	10	3	-5	2	2	2
354	33	-1	11	2	2	2
355	-18	46	26	2	2	2
356	-36	36	19	2	2	2
357	18	12	8	2	2	2
358	-18	47	-20	2	2	2
359	-31	41	35	2	2	2
360	-24	-45	10	2	2	2
361	-24	33	41	2	2	2
362	38	3	-12	2	2	2
363	-37	25	29	2	2	2
364	-30	22	23	2	2	2
365	23	2	9	2	2	2
366	-15	-37	12	2	2	2
367	-42	36	22	2	2	2
368	-21	-12	2	2	2	2
369	32	0	8	2	2	2
370	-19	31	-32	2	2	2
371	12	5	2	2	2	2
372	-16	18	22	2	2	2
373	-22	-24	10	2	2	2
374	-15	-33	-6	2	2	2
375	-35	36	15	2	2	2
376	34	9	5	2	2	2
377	-16	-13	0	2	2	2
378	-17	36	-27	2	2	2
379	-31	28	27	2	2	2
380	-35	-39	7	2	2	2
381	-14	39	28	2	2	2
382	37	15	6	2	2	2
383	-14	20	20	2	2	2
384	-22	41	25	2	2	2
385	-32	-32	2	2	2	2
386	-13	29	26	2	2	2
387	-21	-47	8	2	2	2
388	-10	40	-18	2	2	2
389	41	3	-1	2	2	2
390	-23	46	-19	2	2	2
391	23	-1	1	2	2	2
392	-26	47	-18	2	2	2
393	-16	40	24	2	2	2
394	-16	-45	-1	2	2	2
395	26	-7	5	2	2	2
396	-14	31	34	2	2	2
397	-28	27	22	2	2	2
398	-15	25	-35	2	2	2
399	-31	-26	-5	2	2	2
400	32	12	10	2	2	2
401	21	2	7	2	2	2
402	34	20	4	2	2	2
403	-10	33	-22	2	2	2
404	-19	-45	-9	2	2	2
405	-19	-37	3	2	2	2
406	30	11	10	2	2	2
407	-21	-39	15	2	2	2
408	24	4	-2	2	2	2
409	-41	-34	8	2	2	2
410	-30	-31	13	2	2	2
411	-21	44	28	2	2	2
412	-20	38	-23	2	2	2
413	-26	38	-34	2	2	2
414	-22	32	-21	2	2	2
415	-6	27	-30	2	2	2
416	-19	36	-35	2	2	2
417	-15	-39	4	2	2	2
418	-15	29	-38	2	2	2
419	18	-4	-1	2	2	2
420	10	1	6	2	2	2
421	-34	33	-31	2	2	2
422	21	15	1	2	2	2
423	30	-2	-5	2	2	2
424	27	-11	8	2	2	2
425	32	3	8	2	2	2
426	-22	35	40	2	2	2
427	-24	22	-41	2	2	2
428	-27	25	-35	2	2	2
429	-9	39	-31	2	2	2
430	30	-1	8	2	2	2
431	-24	44	17	2	2	2
432	-15	23	-24	2	2	2
433	-33	-26	8	2	2	2
434	-36	20	34	2	2	2
435	23	-1	6	2	2	2
436	-32	33	19	2	2	2
437	26	-2	8	2	2	2
438	19	14	-3	2	2	2
439	-22	-36	16	2	2	2
440	-13	32	-39	2	2	2
441	33	10	0	2	2	2
442	-16	21	14	2	2	2
443	-15	33	-20	2	2	2
444	-14	-26	-6	2	2	2
445	31	0	1	2	2	2
446	-25	44	26	2	2	2
447	-25	-17	5	2	2	2
448	-37	-40	9	2	2	2
449	-21	-14	-5	2	2	2
450	-16	-25	1	2	2	2
451	-40	-31	10	2	2	2
452	-31	33	17	2	2	2
453	-24	19	29	2	2	2
454	34	-2	2	2	2	2
455	-12	25	-29	2	2	2
456	-37	34	34	2	2	2
457	-41	-29	-2	2	2	2
458	-21	46	33	2	2	2
459	32	9	-4	2	2	2
460	-33	20	36	2	2	2
461	-11	33	-41	2	2	2
462	-22	30	19	2	2	2
463	-41	30	26	2	2	2
464	-17	26	32	2	2	2
465	-26	28	-37	2	2	2
466	-21	-36	17	2	2	2
467	32	6	10	2	2	2
468	-20	-23	-3	2	2	2
469	-12	38	-29	2	2	2
470	-40	36	26	2	2	2
471	-17	48	-30	2	2	2
472	21	11	7	2	2	2
473	-35	28	20	2	2	2
474	-9	35	-31	2	2	2
475	26	5	-10	2	2	2
476	-31	29	-30	2	2	2
477	-20	27	-33	2	2	2
478	31	13	10	2	2	2
479	-26	26	40	2	2	2
480	28	1	-5	2	2	2
481	-21	-49	5	2	2	2
482	31	0	-6	2	2	2
483	-36	-36	1	2	2	2
484	-21	38	-36	2	2	2
485	-6	29	-35	2	2	2
486	-27	29	19	2	2	2
487	-30	32	-29	2	2	2
488	-18	22	34	2	2	2
489	-22	-38	7	2	2	2
490	16	3	8	2	2	2
491	-39	-40	5	2	2	2
492	-12	-36	-8	2	2	2
493	-23	29	28	2	2	2
494	-30	44	23	2	2	2
495	-24	-23	2	2	2	2
496	-15	-30	-3	2	2	2
497	30	16	-1	2	2	2
498	-26	-27	-4	2	2	2
499	37	3	10	2	2	2
500	-9	25	-25	2	2	2
501	-26	24	-28	2	2	2
502	-9	25	-20	2	2	2
503	40	7	13	2	2	2
504	-17	36	31	2	2	2
505	24	-3	-2	2	2	2
506	31	1	5	2	2	2
507	-21	29	27	2	2	2
508	-24	-33	-8	2	2	2
509	34	14	-6	2	2	2
510	-22	21	-28	2	2	2
511	-14	46	-23	2	2	2
512	-19	37	22	2	2	2
513	-17	-25	5	2	2	2
514	-17	46	-26	2	2	2
515	35	2	-9	2	2	2
516	17	10	6	2	2	2
517	-33	26	43	2	2	2
518	-22	-32	-3	2	2	2
519	-19	30	-35	2	2	2
520	-31	-34	-10	2	2	2
521	-29	37	29	2	2	2
522	-18	46	30	2	2	2
523	-21	41	32	2	2	2
524	-15	26	-38	2	2	2
525	31	-7	-10	2	2	2
526	30	15	-5	2	2	2
527	-13	27	-19	2	2	2
528	35	12	3	2	2	2
529	33	-13	1	2	2	2
530	31	1	18	2	2	2
531	24	-4	9	2	2	2
532	-26	44	24	2	2	2
533	-27	46	27	2	2	2
534	16	1	-2	2	2	2
535	-31	-43	2	2	2	2
536	-23	38	40	2	2	2
537	7	4	2	2	2	2
538	-25	45	31	2	2	2
539	31	0	-2	2	2	2
540	-24	-31	11	2	2	2
541	-24	27	34	2	2	2
542	-22	27	-44	2	2	2
543	-25	-30	16	2	2	2
544	34	-8	-9	2	2	2
545	16	5	9	2	2	2
546	-14	37	35	2	2	2
547	-19	33	34	2	2	2
548	-23	40	19	2	2	2
549	-16	25	-38	2	2	2
550	-11	26	-33	2	2	2
551	-18	18	-23	2	2	2
552	-42	-37	-5	2	2	2
553	39	-6	-2	2	2	2
554	39	5	-1	2	2	2
555	-28	-42	-12	2	2	2
556	-18	49	-26	2	2	2
557	-24	-39	15	2	2	2
558	-13	37	31	2	2	2
559	34	-9	-9	2	2	2
560	-25	-47	3	2	2	2
561	-30	42	-37	2	2	2
562	-12	28	-30	2	2	2
563	-33	-24	-9	2	2	2
564	-25	40	27	2	2	2
565	-20	23	41	2	2	2
566	-8	29	-30	2	2	2
567	-28	39	34	2	2	2
568	-22	21	-24	2	2	2
569	-36	34	-24	2	2	2
570	-33	-28	-5	2	2	2
571	-28	37	-38	2	2	2
572	33	16	7	2	2	2
573	-27	28	12	2	2	2
574	-39	24	33	2	2	2
575	-31	42	-30	2	2	2
576	-30	28	-33	2	2	2
577	35	9	-5	2	2	2
578	-15	-36	8	2	2	2
579	-23	24	30	2	2	2
580	-21	32	36	2	2	2
581	-25	-20	-7	2	2	2
582	34	10	-12	2	2	2
583	-10	26	-39	2	2	2
584	-16	25	-22	2	2	2
585	25	7	-7	2	2	2
586	-25	31	43	2	2	2
587	26	14	-9	2	2	2
588	-8	38	-32	2	2	2
589	-28	30	44	2	2	2
590	-23	-39	-13	2	2	2
591	-36	-28	6	2	2	2
592	21	7	-4	2	2	2
593	-19	25	32	2	2	2
594	19	9	-7	2	2	2
595	-20	38	-28	2	2	2
596	24	13	-11	2	2	2
597	-21	24	38	2	2	2
598	-37	36	16	2	2	2
599	-25	48	-19	2	2	2
600	-26	45	34	2	2	2
601	41	14	-3	2	2	2
602	7	3	0	2	2	2
603	-29	-44	1	2	2	2
604	-29	-22	-4	2	2	2
605	18	1	9	2	2	2
606	-17	-13	-2	2	2	2
607	-30	39	21	2	2	2
608	-29	24	24	2	2	2
609	-32	42	-35	2	2	2
610	-11	36	27	2	2	2
611	-13	-41	0	2	2	2
612	-21	47	-33	2	2	2
613	-18	37	-24	2	2	2
614	-16	28	32	2	2	2
615	-12	38	-26	2	2	2
616	-34	-32	10	2	2	2
617	-26	25	18	2	2	2
618	-36	-30	0	2	2	2
619	-19	43	23	2	2	2
620	37	-4	-8	2	2	2
621	-30	37	-32	2	2	2
622	-29	25	39	2	2	2
623	-42	-38	-3	2	2	2
624	-23	20	29	2	2	2
625	-25	-33	7	2	2	2
626	-29	-34	-7	2	2	2
627	32	2	-3	2	2	2
628	-18	33	32	2	2	2
629	-17	34	-26	2	2	2
630	-24	-30	-15	2	2	2
631	-22	26	21	2	2	2
632	-13	38	24	2	2	2
633	38	-9	1	2	2	2
634	16	4	0	2	2	2
635	-39	32	35	2	2	2
636	-22	-29	-6	2	2	2
637	-19	-18	-6	2	2	2
638	-42	-29	-4	2	2	2
639	-24	37	-18	2	2	2
640	21	-1	11	2	2	2
641	-16	28	-34	2	2	2
642	31	14	13	2	2	2
643	-20	-40	-4	2	2	2
644	23	-5	-2	2	2	2
645	-30	-40	-11	2	2	2
646	-17	18	-25	2	2	2
647	-19	34	30	2	2	2
648	31	7	3	2	2	2
649	-37	36	-29	2	2	2
650	22	-3	4	2	2	2
651	-16	46	30	2	2	2
652	-29	35	-24	2	2	2
653	27	-5	-14	2	2	2
654	-14	-41	-11	2	2	2
655	-26	39	-24	2	2	2
656	-28	35	24	2	2	2
657	-29	-25	-6	2	2	2
658	-28	-36	2	2	2	2
659	-26	38	23	2	2	2
660	-15	-38	-2	2	2	2
661	-15	35	-32	2	2	2
662	-19	28	-29	2	2	2
663	-13	24	-38	2	2	2
664	34	-2	-2	2	2	2
665	-36	38	-34	2	2	2
666	-19	-15	-3	2	2	2
667	-14	30	35	2	2	2
668	40	4	-1	2	2	2
669	-20	36	27	2	2	2
670	-8	24	-25	2	2	2
671	-28	-40	12	2	2	2
672	-23	45	-21	2	2	2
673	-28	-21	6	2	2	2
674	32	5	-6	2	2	2
675	-33	23	37	2	2	2
676	7	5	2	2	2	2
677	15	4	-5	2	2	2
678	-30	41	17	2	2	2
679	-31	-33	2	2	2	2
680	-37	-41	6	2	2	2
681	-33	28	20	2	2	2
682	-34	-33	4	2	2	2
683	-20	-24	9	2	2	2
684	16	8	0	2	2	2
685	30	-7	4	2	2	2
686	-20	39	21	2	2	2
687	-24	-25	-3	2	2	2
688	-25	24	36	2	2	2
689	38	9	-5	2	2	2
690	-29	-35	-2	2	2	2
691	21	14	-1	2	2	2
692	-16	-26	10	2	2	2
693	-20	38	37	2	2	2
694	-31	-41	10	2	2	2
695	-24	35	-22	2	2	2
696	-9	30	-29	2	2	2
697	-32	25	29	2	2	2
698	33	6	-6	2	2	2
699	-32	19	29	2	2	2
700	41	9	-6	2	2	2
701	-8	41	-22	2	2	2
702	-30	-42	-14	2	2	2
703	-29	23	18	2	2	2
704	41	-5	-5	2	2	2
705	-17	-24	2	2	2	2
706	20	-3	-5	2	2	2
707	-11	29	36	2	2	2
708	37	20	0	2	2	2
709	29	3	14	2	2	2
710	-31	-35	7	2	2	2
711	-18	-46	9	2	2	2
712	-25	36	34	2	2	2
713	-16	25	-32	2	2	2
714	-24	34	34	2	2	2
715	-28	41	-39	2	2	2
716	-33	26	-36	2	2	2
717	37	-5	-2	2	2	2
718	32	-7	10	2	2	2
719	-36	-38	14	2	2	2
720	-12	44	-28	2	2	2
721	-24	18	19	2	2	2
722	-31	34	-31	2	2	2
723	-11	33	-24	2	2	2
724	-9	25	-29	2	2	2
725	-32	46	26	2	2	2
726	32	-6	12	2	2	2
727	-25	33	32	2	2	2
728	-30	33	44	2	2	2
729	27	-9	8	2	2	2
730	-27	-26	8	2	2	2
731	-16	-29	7	2	2	2
732	-26	-25	9	2	2	2
733	-26	-21	5	2	2	2
734	-16	-33	9	2	2	2
735	-37	-26	0	2	2	2
736	33	13	-7	2	2	2
737	27	-5	5	2	2	2
738	-28	-27	-5	2	2	2
739	-33	24	-38	2	2	2
740	-16	-30	-4	2	2	2
741	-32	39	-36	2	2	2
742	-31	-30	2	2	2	2
743	-9	34	-26	2	2	2
744	-23	32	41	2	2	2
745	-24	-28	11	2	2	2
746	-32	41	-34	2	2	2
747	-26	16	28	2	2	2
748	35	-4	3	2	2	2
749	-37	40	25	2	2	2
750	-18	-25	-9	2	2	2
751	20	-1	8	2	2	2
752	-39	40	31	2	2	2
753	-19	-36	0	2	2	2
754	-25	42	-31	2	2	2
755	35	-2	-3	2	2	2
756	35	-5	3	2	2	2
757	33	-12	-1	2	2	2
758	-10	40	-37	2	2	2
759	-23	38	-30	2	2	2
760	38	12	-4	2	2	2
761	-23	29	-23	2	2	2
762	-27	34	-36	2	2	2
763	-25	-42	-7	2	2	2
764	-16	-23	7	2	2	2
765	-21	17	14	2	2	2
766	36	4	-7	2	2	2
767	31	3	-17	2	2	2
768	-24	34	-37	2	2	2
769	-21	-43	7	2	2	2
770	-20	35	-19	2	2	2
771	38	15	-5	2	2	2
772	-30	46	33	2	2	2
773	-23	-41	-16	2	2	2
774	-29	-44	0	2	2	2
775	23	-6	-5	2	2	2
776	-7	41	-31	2	2	2
777	31	5	-4	2	2	2
778	28	-4	-7	2	2	2
779	-17	47	-24	2	2	2
780	-22	47	30	2	2	2
781	-24	35	28	2	2	2
782	-27	41	-27	2	2	2
783	20	0	11	2	2	2
784	-28	-41	16	2	2	2
785	-30	34	-18	2	2	2
786	-15	-27	5	2	2	2
787	-28	-42	-13	2	2	2
788	-37	28	-32	2	2	2
789	-20	30	17	2	2	2
790	-26	41	17	2	2	2
791	-22	34	-26	2	2	2
792	-22	-35	-7	2	2	2
793	17	-2	-2	2	2	2
794	38	-9	5	2	2	2
795	-37	-42	7	2	2	2
796	17	15	-2	2	2	2
797	-18	36	-23	2	2	2
798	-29	-35	6	2	2	2
799	17	10	-8	2	2	2
800	-13	27	28	2	2	2
801	-33	-44	-7	2	2	2
802	-6	26	-31	2	2	2
803	16	5	-7	2	2	2
804	36	4	-2	2	2	2
805	32	-10	1	2	2	2
806	-33	-28	12	2	2	2
807	-37	42	19	2	2	2
808	-13	32	38	2	2	2
809	-25	19	12	2	2	2
810	-32	24	-35	2	2	2
811	-32	21	19	2	2	2
812	-34	28	34	2	2	2
813	-21	37	-37	2	2	2
814	-31	-43	10	2	2	2
815	-9	46	-25	2	2	2
816	-32	-33	-2	2	2	2
817	-40	-41	-4	2	2	2
818	-13	32	-33	2	2	2
819	-28	-36	-8	2	2	2
820	19	1	-10	2	2	2
821	31	-6	-13	2	2	2
822	-31	-21	5	2	2	2
823	-17	37	-31	2	2	2
824	-21	31	-26	2	2	2
825	-30	-24	8	2	2	2
826	38	-6	-8	2	2	2
827	-16	40	-29	2	2	2
828	18	14	-1	2	2	2
829	-18	23	38	2	2	2
830	29	-1	-13	2	2	2
831	31	-10	11	2	2	2
832	-20	39	39	2	2	2
833	-14	28	35	2	2	2
834	-21	36	-44	2	2	2
835	-38	29	34	2	2	2
836	37	17	9	2	2	2
837	-31	43	-34	2	2	2
838	-26	36	-24	2	2	2
839	-28	-24	7	2	2	2
840	-21	18	-21	2	2	2
841	-33	45	20	2	2	2
842	-26	37	24	2	2	2
843	26	-1	-8	2	2	2
844	-24	-44	6	2	2	2
845	-14	41	-31	2	2	2
846	16	6	1	2	2	2
847	-13	35	-39	2	2	2
848	38	16	0	2	2	2
849	-18	-47	7	2	2	2
850	-17	31	17	2	2	2
851	-22	17	21	2	2	2
852	-13	30	24	2	2	2
853	-12	28	-18	2	2	2
854	-20	26	-36	2	2	2
855	-4	33	-29	2	2	2
856	17	-2	2	2	2	2
857	-21	-31	-13	2	2	2
858	-27	-25	-10	2	2	2
859	36	14	1	2	2	2
860	-31	-46	10	2	2	2
861	-15	-31	12	2	2	2
862	-32	-28	14	2	2	2
863	-11	34	-26	2	2	2
864	-17	43	27	2	2	2
865	-17	35	-33	2	2	2
866	-27	-31	12	2	2	2
867	-22	44	24	2	2	2
868	-30	-35	10	2	2	2
869	-17	-37	7	2	2	2
870	-29	21	-26	2	2	2
871	34	1	-13	2	2	2
872	-21	-23	-5	2	2	2
873	-24	-21	0	2	2	2
874	-26	40	14	2	2	2
875	-22	44	30	2	2	2
876	-39	30	37	2	2	2
877	20	0	9	2	2	2
878	-23	24	-43	2	2	2
879	-24	-29	-4	2	2	2
880	-32	-42	-4	2	2	2
881	-36	-31	-4	2	2	2
882	-29	39	37	2	2	2
883	-21	-33	2	2	2	2
884	-29	34	-25	2	2	2
885	-23	-26	-3	2	2	2
886	23	-4	2	2	2	2
887	29	-12	2	2	2	2
888	-28	-40	3	2	2	2
