59	-36	1	-23	2	2	2
60	32	6	-13	2	2	2
61	-27	9	-25	2	2	2
62	-34	2	20	2	2	2
63	-38	7	-32	2	2	2
64	-36	0	-34	2	2	2
65	-15	2	-21	2	2	2
66	-19	-11	37	2	2	2
67	-39	0	-24	2	2	2
68	-23	12	26	2	2	2
69	-25	-13	-34	2	2	2
70	-17	5	20	2	2	2
71	-21	2	-28	2	2	2
72	-25	2	17	2	2	2
73	9	1	-2	2	2	2
74	-21	1	43	2	2	2
75	-18	1	-36	2	2	2
76	30	-3	-10	2	2	2
77	-22	0	-21	2	2	2
78	-22	8	38	2	2	2
79	22	-9	-4	2	2	2
80	23	-8	8	2	2	2
81	-28	-15	-34	2	2	2
82	-20	-3	-18	2	2	2
83	23	-7	-7	2	2	2
84	30	-9	12	2	2	2
85	-34	-12	-31	2	2	2
86	-36	3	21	2	2	2
87	-28	15	29	2	2	2
88	-18	10	-36	2	2	2
89	-26	-6	27	2	2	2
90	27	-3	-5	2	2	2
91	-38	-7	25	2	2	2
92	-20	-8	-30	2	2	2
93	-25	3	-19	2	2	2
94	28	9	8	2	2	2
95	-32	-4	-31	2	2	2
96	-28	7	20	2	2	2
97	36	6	-9	2	2	2
98	15	-4	-4	2	2	2
99	39	-7	2	2	2	2
100	32	3	12	2	2	2
101	-24	-13	-32	2	2	2
102	-22	-11	-37	2	2	2
103	-17	-1	-20	2	2	2
104	-23	-5	23	2	2	2
105	-19	-4	22	2	2	2
106	-35	-7	33	2	2	2
107	-16	3	33	2	2	2
108	-33	-12	-37	2	2	2
109	-21	4	-42	2	2	2
110	39	-6	-3	2	2	2
111	-36	4	-35	2	2	2
112	-15	-7	33	2	2	2
113	-30	8	34	2	2	2
114	24	-6	-9	2	2	2
115	-15	3	-34	2	2	2
116	34	13	-2	2	2	2
117	34	4	14	2	2	2
118	-18	4	-36	2	2	2
119	-26	-11	30	2	2	2
120	-27	-2	-37	2	2	2
121	22	-7	-9	2	2	2
122	28	-1	-3	2	2	2
123	-14	6	35	2	2	2
124	-19	-2	13	2	2	2
125	32	14	2	2	2	2
126	-26	9	-23	2	2	2
127	31	-1	15	2	2	2
128	-25	-8	43	2	2	2
129	-21	5	-39	2	2	2
130	-25	0	23	2	2	2
131	-22	-13	35	2	2	2
132	31	11	-8	2	2	2
133	-28	14	-35	2	2	2
134	8	-2	1	2	2	2
135	-24	7	-26	2	2	2
136	32	-8	-7	2	2	2
137	-17	2	-34	2	2	2
138	31	-12	-7	2	2	2
139	21	-9	4	2	2	2
140	22	-3	4	2	2	2
141	-26	-15	32	2	2	2
142	-20	11	-40	2	2	2
143	-28	14	30	2	2	2
144	-27	5	41	2	2	2
145	-28	-13	-26	2	2	2
146	-20	-4	37	2	2	2
147	-24	-5	-36	2	2	2
148	-27	1	-27	2	2	2
149	-37	4	-37	2	2	2
150	30	6	5	2	2	2
151	21	5	2	2	2	2
152	26	3	-4	2	2	2
153	39	5	6	2	2	2
154	-27	-12	-38	2	2	2
155	26	-4	-11	2	2	2
156	-26	6	-32	2	2	2
157	-19	7	-43	2	2	2
158	-14	4	33	2	2	2
159	-32	-2	27	2	2	2
160	-26	-3	-28	2	2	2
161	-24	-8	43	2	2	2
162	-16	-5	27	2	2	2
163	16	0	7	2	2	2
164	37	6	6	2	2	2
165	-30	-5	30	2	2	2
166	-24	0	30	2	2	2
167	24	6	-9	2	2	2
168	-35	7	30	2	2	2
169	30	-13	-4	2	2	2
170	-38	0	-36	2	2	2
171	-22	12	-39	2	2	2
172	-16	6	26	2	2	2
173	-37	-3	-29	2	2	2
174	-31	8	38	2	2	2
175	35	-11	0	2	2	2
176	-14	-5	29	2	2	2
177	22	-11	-5	2	2	2
178	34	-5	1	2	2	2
179	35	-12	0	2	2	2
180	-19	-9	37	2	2	2
181	-31	-2	-28	2	2	2
182	38	-7	1	2	2	2
183	37	-10	-5	2	2	2
184	-26	-9	-32	2	2	2
185	25	3	12	2	2	2
186	-27	13	-39	2	2	2
187	-18	-2	-31	2	2	2
188	-36	4	-25	2	2	2
189	-28	9	24	2	2	2
190	24	3	8	2	2	2
191	24	-5	4	2	2	2
192	-27	8	-39	2	2	2
193	-23	1	22	2	2	2
194	32	-12	-4	2	2	2
195	-22	-3	39	2	2	2
196	-22	-8	40	2	2	2
197	14	5	2	2	2	2
198	-33	8	22	2	2	2
199	-21	-6	17	2	2	2
200	-21	-1	-34	2	2	2
201	31	-3	4	2	2	2
202	-35	-8	26	2	2	2
203	-31	-6	-25	2	2	2
204	33	10	10	2	2	2
205	33	-6	7	2	2	2
206	-28	-9	38	2	2	2
207	40	3	-2	2	2	2
208	12	0	-5	2	2	2
209	-17	0	-31	2	2	2
210	40	0	-1	2	2	2
211	31	3	-9	2	2	2
212	-30	-1	-20	2	2	2
213	33	-2	10	2	2	2
214	22	8	0	2	2	2
215	-21	-7	32	2	2	2
216	-16	1	24	2	2	2
217	-35	-2	-32	2	2	2
218	-31	5	39	2	2	2
219	-27	0	27	2	2	2
220	-24	-5	44	2	2	2
221	21	9	-3	2	2	2
222	-31	0	-19	2	2	2
223	17	-3	1	2	2	2
224	34	3	1	2	2	2
225	-21	-11	40	2	2	2
226	-19	5	-28	2	2	2
227	-24	-2	-40	2	2	2
228	-17	5	-24	2	2	2
229	38	4	-3	2	2	2
230	-24	2	-33	2	2	2
231	-22	7	-34	2	2	2
232	-32	1	-26	2	2	2
233	-33	6	-28	2	2	2
234	26	4	-13	2	2	2
235	30	-10	-9	2	2	2
236	-33	-8	23	2	2	2
237	40	-3	-4	2	2	2
238	-27	-6	30	2	2	2
239	-21	-10	-26	2	2	2
240	-28	9	40	2	2	2
241	-33	-5	36	2	2	2
242	-27	-13	27	2	2	2
243	-32	1	35	2	2	2
244	-23	6	-31	2	2	2
245	-19	10	-31	2	2	2
246	-35	2	36	2	2	2
247	19	0	1	2	2	2
248	-19	2	-24	2	2	2
249	-25	-2	-23	2	2	2
250	-33	-1	21	2	2	2
251	-17	-3	39	2	2	2
252	34	2	10	2	2	2
253	-37	-11	31	2	2	2
254	-21	-5	44	2	2	2
255	-29	-6	33	2	2	2
256	-40	0	-27	2	2	2
257	-35	8	-26	2	2	2
258	31	8	1	2	2	2
259	-16	2	40	2	2	2
260	-33	2	-28	2	2	2
261	37	-1	2	2	2	2
262	-20	1	-38	2	2	2
263	-12	-1	35	2	2	2
264	34	1	13	2	2	2
265	27	6	-2	2	2	2
266	-37	0	23	2	2	2
267	-32	3	19	2	2	2
268	-25	-3	28	2	2	2
269	-32	3	-27	2	2	2
270	-17	6	32	2	2	2
271	-33	-11	-30	2	2	2
272	-17	10	-37	2	2	2
273	34	4	-12	2	2	2
274	-18	1	26	2	2	2
275	-26	-2	-23	2	2	2
276	18	-6	6	2	2	2
277	38	-6	7	2	2	2
278	-13	2	-30	2	2	2
279	-36	-8	-27	2	2	2
280	26	12	3	2	2	2
281	17	5	-2	2	2	2
282	-31	6	42	2	2	2
283	-37	7	-29	2	2	2
284	-26	2	19	2	2	2
285	-19	2	-37	2	2	2
286	-30	-2	-35	2	2	2
287	-40	0	-30	2	2	2
288	17	6	0	2	2	2
289	-19	-3	-17	2	2	2
290	-25	-3	-39	2	2	2
291	28	-4	10	2	2	2
292	32	-5	14	2	2	2
293	19	-9	5	2	2	2
294	-25	-11	-38	2	2	2
295	27	-14	-4	2	2	2
296	-21	0	-22	2	2	2
297	33	14	1	2	2	2
298	-29	8	32	2	2	2
299	-29	-3	22	2	2	2
300	-22	-2	-43	2	2	2
301	14	7	2	2	2	2
302	-30	1	35	2	2	2
303	-15	1	-40	2	2	2
304	-28	2	-29	2	2	2
305	15	-5	0	2	2	2
306	-19	-5	-24	2	2	2
307	-32	-4	40	2	2	2
308	-31	5	-30	2	2	2
309	27	-4	3	2	2	2
310	-31	-9	36	2	2	2
311	-24	-2	40	2	2	2
312	-30	7	39	2	2	2
313	-14	5	-36	2	2	2
314	-15	-3	20	2	2	2
315	-24	0	-40	2	2	2
316	-19	2	-13	2	2	2
317	-22	10	31	2	2	2
318	-37	-1	-37	2	2	2
319	-32	-7	-34	2	2	2
320	-21	6	-22	2	2	2
321	-22	1	36	2	2	2
322	-38	-3	34	2	2	2
323	30	12	6	2	2	2
324	-28	2	22	2	2	2
325	-22	-5	-30	2	2	2
326	-25	-10	25	2	2	2
327	-31	-4	34	2	2	2
328	-22	-2	35	2	2	2
329	25	-7	-10	2	2	2
330	-24	9	38	2	2	2
331	34	5	11	2	2	2
332	-27	5	-27	2	2	2
333	21	-2	-2	2	2	2
334	-21	-10	31	2	2	2
335	-28	-5	19	2	2	2
336	12	1	0	2	2	2
337	-27	-6	21	2	2	2
338	32	-1	12	2	2	2
339	29	11	9	2	2	2
340	-29	-5	40	2	2	2
341	-22	1	17	2	2	2
342	-20	11	37	2	2	2
343	40	-2	0	2	2	2
344	-16	5	-22	2	2	2
345	-27	6	-19	2	2	2
346	-32	10	-33	2	2	2
347	-26	12	29	2	2	2
348	25	12	-6	2	2	2
349	-25	-4	-34	2	2	2
350	-19	4	-27	2	2	2
351	-20	5	-32	2	2	2
352	-13	0	-20	2	2	2
353	-23	15	32	2	2	2
354	21	-8	-1	2	2	2
355	-32	4	-20	2	2	2
356	-13	2	-29	2	2	2
357	-23	8	-20	2	2	2
358	-26	7	-27	2	2	2
359	25	5	9	2	2	2
360	-18	-3	-28	2	2	2
361	30	0	5	2	2	2
362	-28	-4	-29	2	2	2
363	-38	-4	25	2	2	2
364	27	-13	-6	2	2	2
365	-27	1	-29	2	2	2
366	-15	0	41	2	2	2
367	-19	0	-16	2	2	2
368	-28	2	18	2	2	2
369	29	8	-12	2	2	2
370	12	0	1	2	2	2
371	-32	-5	-29	2	2	2
372	-19	-12	32	2	2	2
373	-15	-3	-18	2	2	2
374	-27	7	34	2	2	2
375	32	3	-11	2	2	2
376	-34	2	-33	2	2	2
377	-20	-12	34	2	2	2
378	-35	-4	-28	2	2	2
379	27	-10	11	2	2	2
380	29	-9	0	2	2	2
381	-34	-5	37	2	2	2
382	23	10	-2	2	2	2
383	30	11	-5	2	2	2
384	31	9	-5	2	2	2
385	-16	3	-27	2	2	2
386	-36	-2	-22	2	2	2
387	-33	-8	36	2	2	2
388	-35	9	27	2	2	2
389	-27	-5	-43	2	2	2
390	-22	0	14	2	2	2
391	-17	0	16	2	2	2
392	-37	-6	-33	2	2	2
393	-15	-1	-16	2	2	2
394	-20	4	-42	2	2	2
395	20	2	-2	2	2	2
396	30	9	1	2	2	2
397	25	8	6	2	2	2
398	34	-5	9	2	2	2
399	36	4	7	2	2	2
400	-15	0	-39	2	2	2
401	-13	-1	-23	2	2	2
402	-16	-8	-27	2	2	2
403	27	-14	2	2	2	2
404	-32	10	29	2	2	2
405	-33	9	38	2	2	2
406	-25	-11	32	2	2	2
407	-19	9	-28	2	2	2
408	-31	-5	20	2	2	2
409	32	-11	1	2	2	2
410	-26	8	-42	2	2	2
411	33	4	14	2	2	2
412	-40	5	27	2	2	2
413	-30	-1	37	2	2	2
414	31	-5	3	2	2	2
415	-20	-9	26	2	2	2
416	-27	-7	41	2	2	2
417	-19	1	43	2	2	2
418	-24	-1	-34	2	2	2
419	-36	4	34	2	2	2
420	-36	-2	-21	2	2	2
421	-28	5	-30	2	2	2
422	-35	0	-39	2	2	2
423	-23	11	-34	2	2	2
424	23	-3	-13	2	2	2
425	27	8	11	2	2	2
426	-30	11	-37	2	2	2
427	-32	5	23	2	2	2
428	-21	-4	24	2	2	2
429	36	1	-2	2	2	2
430	-19	5	43	2	2	2
431	-21	0	-33	2	2	2
432	25	-12	8	2	2	2
433	-31	2	-19	2	2	2
434	-20	3	-18	2	2	2
435	-31	9	28	2	2	2
436	-32	-8	26	2	2	2
437	-27	10	36	2	2	2
438	26	-11	2	2	2	2
439	-21	1	27	2	2	2
440	23	9	6	2	2	2
441	-34	-6	25	2	2	2
442	-24	0	-26	2	2	2
443	-28	-9	-21	2	2	2
444	-28	-3	31	2	2	2
445	23	8	0	2	2	2
446	-20	3	25	2	2	2
447	-14	-4	37	2	2	2
448	-28	-9	-35	2	2	2
449	9	-3	-1	2	2	2
450	-21	14	-32	2	2	2
451	-40	-1	-26	2	2	2
452	34	-2	6	2	2	2
453	30	-11	8	2	2	2
454	-17	2	28	2	2	2
455	-27	5	-33	2	2	2
456	34	3	-8	2	2	2
457	-16	3	29	2	2	2
458	-36	11	-29	2	2	2
459	-32	1	-34	2	2	2
460	26	6	10	2	2	2
461	-30	5	-20	2	2	2
462	-16	-4	-16	2	2	2
463	-22	-7	35	2	2	2
464	-36	-3	-28	2	2	2
465	-27	-4	33	2	2	2
466	-36	-9	25	2	2	2
467	-14	7	38	2	2	2
468	20	4	-2	2	2	2
469	-29	-3	-43	2	2	2
470	37	4	-8	2	2	2
471	27	1	3	2	2	2
472	-30	5	-32	2	2	2
473	26	-4	11	2	2	2
474	-20	8	40	2	2	2
475	-14	-5	-38	2	2	2
476	-26	3	39	2	2	2
477	-35	10	-31	2	2	2
478	-28	-2	-23	2	2	2
479	17	-3	-3	2	2	2
480	-24	-3	25	2	2	2
481	-16	0	-24	2	2	2
482	-35	1	-29	2	2	2
483	-25	-7	-40	2	2	2
484	-19	9	-25	2	2	2
485	-29	4	36	2	2	2
486	-17	4	21	2	2	2
487	24	13	-4	2	2	2
488	-34	0	26	2	2	2
489	-15	4	19	2	2	2
490	-27	9	34	2	2	2
491	39	-3	-1	2	2	2
492	-24	-5	-26	2	2	2
493	24	12	5	2	2	2
494	-19	-1	-28	2	2	2
495	-29	3	-27	2	2	2
496	-29	7	-29	2	2	2
497	33	0	-7	2	2	2
498	-27	2	30	2	2	2
499	-26	12	-39	2	2	2
500	-26	-4	21	2	2	2
501	31	-5	5	2	2	2
502	39	7	6	2	2	2
503	-19	-12	33	2	2	2
504	-22	-5	38	2	2	2
505	-21	-7	19	2	2	2
506	-28	1	18	2	2	2
507	-32	11	-32	2	2	2
508	-17	2	-22	2	2	2
509	-23	5	44	2	2	2
510	-32	9	31	2	2	2
511	-30	8	38	2	2	2
512	27	-6	-7	2	2	2
513	-15	-4	-38	2	2	2
514	-39	4	-27	2	2	2
515	-22	7	-33	2	2	2
516	17	2	-5	2	2	2
517	-19	7	-32	2	2	2
518	33	-4	2	2	2	2
519	-28	9	26	2	2	2
520	-38	-8	27	2	2	2
521	10	-4	3	2	2	2
522	-28	-1	-21	2	2	2
523	-27	9	29	2	2	2
524	36	-7	1	2	2	2
525	-27	4	31	2	2	2
526	32	11	3	2	2	2
527	-30	-4	-29	2	2	2
528	-32	-1	-23	2	2	2
529	-19	-2	34	2	2	2
530	38	-3	4	2	2	2
531	-35	2	-35	2	2	2
532	-24	4	42	2	2	2
533	-32	-14	-30	2	2	2
534	-29	9	42	2	2	2
535	-18	3	-20	2	2	2
536	-16	-4	39	2	2	2
537	-26	-11	40	2	2	2
538	-37	1	34	2	2	2
539	34	12	6	2	2	2
540	-18	0	16	2	2	2
541	23	-2	-11	2	2	2
542	-23	2	-17	2	2	2
543	36	0	13	2	2	2
544	-25	2	33	2	2	2
545	-24	-2	-44	2	2	2
546	-19	-7	-40	2	2	2
547	-37	9	33	2	2	2
548	-25	15	32	2	2	2
549	-34	-7	-23	2	2	2
550	-27	0	42	2	2	2
551	-32	-10	34	2	2	2
552	30	4	15	2	2	2
553	-25	6	-22	2	2	2
554	-15	1	-15	2	2	2
555	26	-6	11	2	2	2
556	-17	-11	32	2	2	2
557	-15	6	35	2	2	2
558	38	-2	-2	2	2	2
559	33	9	2	2	2	2
560	-18	10	-40	2	2	2
561	-32	13	31	2	2	2
562	33	-10	0	2	2	2
563	-20	13	31	2	2	2
564	-31	11	33	2	2	2
565	-21	-4	-17	2	2	2
566	25	3	-4	2	2	2
567	10	4	3	2	2	2
568	-21	6	41	2	2	2
569	27	-13	7	2	2	2
570	-36	1	-26	2	2	2
571	30	6	6	2	2	2
572	31	7	10	2	2	2
573	-34	-13	33	2	2	2
574	-19	1	-41	2	2	2
575	-30	6	30	2	2	2
576	-23	-8	35	2	2	2
577	-36	-2	33	2	2	2
578	-13	-3	33	2	2	2
579	-30	5	27	2	2	2
580	30	-1	-14	2	2	2
581	-21	-2	17	2	2	2
582	-32	14	29	2	2	2
583	-27	-1	41	2	2	2
584	-14	4	-26	2	2	2
585	29	-2	-15	2	2	2
586	-24	3	43	2	2	2
587	30	10	-12	2	2	2
588	-15	-3	18	2	2	2
589	29	2	-1	2	2	2
590	-28	-1	-34	2	2	2
591	-17	0	-16	2	2	2
592	34	-14	-1	2	2	2
593	13	4	-4	2	2	2
594	28	12	4	2	2	2
595	-26	11	-36	2	2	2
596	-30	-6	-38	2	2	2
597	-30	5	-39	2	2	2
598	32	-8	-9	2	2	2
599	26	-3	5	2	2	2
600	32	9	0	2	2	2
601	-31	1	22	2	2	2
602	-31	3	-42	2	2	2
603	-24	11	-40	2	2	2
604	25	-8	-12	2	2	2
605	30	-12	4	2	2	2
606	39	1	4	2	2	2
607	23	-5	12	2	2	2
608	-30	1	42	2	2	2
609	-18	-10	26	2	2	2
610	25	-3	-9	2	2	2
611	-20	6	32	2	2	2
612	21	-3	11	2	2	2
613	-26	6	24	2	2	2
614	-29	-4	34	2	2	2
615	23	2	-4	2	2	2
616	-29	-6	-39	2	2	2
617	-22	13	-31	2	2	2
618	20	11	-2	2	2	2
619	-23	2	-43	2	2	2
620	-26	2	-43	2	2	2
621	24	-5	2	2	2	2
622	-29	10	39	2	2	2
623	-19	6	-25	2	2	2
624	-30	-11	38	2	2	2
625	-33	-1	36	2	2	2
626	-32	-3	-24	2	2	2
627	-21	-2	-15	2	2	2
628	-19	1	30	2	2	2
629	-25	8	-24	2	2	2
630	34	-5	5	2	2	2
631	-35	12	31	2	2	2
632	-26	0	37	2	2	2
633	-21	-5	18	2	2	2
634	-15	-4	-32	2	2	2
635	-32	0	-34	2	2	2
636	22	-8	7	2	2	2
637	39	9	2	2	2	2
638	-22	-1	-32	2	2	2
639	-15	5	22	2	2	2
640	-35	0	-35	2	2	2
641	38	-8	-4	2	2	2
642	-15	5	33	2	2	2
643	33	3	2	2	2	2
644	-30	-8	-31	2	2	2
645	-25	-2	-30	2	2	2
646	23	3	12	2	2	2
647	33	-12	-3	2	2	2
648	-24	-10	-24	2	2	2
649	-23	-14	-32	2	2	2
650	-21	-9	24	2	2	2
651	24	0	-8	2	2	2
652	-30	-1	33	2	2	2
653	-20	-7	40	2	2	2
654	31	7	4	2	2	2
655	-22	8	34	2	2	2
656	-15	1	-42	2	2	2
657	-20	13	-31	2	2	2
658	-13	-4	-32	2	2	2
659	30	-2	2	2	2	2
660	-37	-10	-33	2	2	2
661	-27	-9	26	2	2	2
662	-39	-1	32	2	2	2
663	19	-10	-3	2	2	2
664	-19	-7	-26	2	2	2
665	-25	-3	31	2	2	2
666	-38	10	-30	2	2	2
667	-27	-2	30	2	2	2
668	-26	-1	-38	2	2	2
669	-28	13	-26	2	2	2
670	-38	-4	-25	2	2	2
671	-17	-1	-13	2	2	2
672	19	4	8	2	2	2
673	-28	3	27	2	2	2
674	-26	9	28	2	2	2
675	-37	-2	-35	2	2	2
676	-35	6	32	2	2	2
677	29	15	-2	2	2	2
678	-33	5	37	2	2	2
679	-25	6	-18	2	2	2
680	-19	-11	30	2	2	2
681	-21	-8	-32	2	2	2
682	31	12	-3	2	2	2
683	37	-10	1	2	2	2
684	-27	10	33	2	2	2
685	-21	-4	37	2	2	2
686	-27	-1	-44	2	2	2
687	31	5	-11	2	2	2
688	8	-2	2	2	2	2
689	-20	1	-43	2	2	2
690	-31	-3	-24	2	2	2
691	-22	-4	43	2	2	2
692	-30	-14	27	2	2	2
693	-37	7	-36	2	2	2
694	-32	-1	-35	2	2	2
695	20	-4	3	2	2	2
696	18	9	-3	2	2	2
697	-21	3	34	2	2	2
698	37	1	1	2	2	2
699	23	-10	8	2	2	2
700	25	-7	2	2	2	2
701	-29	13	35	2	2	2
702	-40	-3	26	2	2	2
703	-26	13	32	2	2	2
704	-18	0	-27	2	2	2
705	27	1	-6	2	2	2
706	-19	-6	26	2	2	2
707	-38	8	-30	2	2	2
708	-28	-6	36	2	2	2
709	-18	4	-20	2	2	2
710	-26	-7	21	2	2	2
711	-31	-3	-37	2	2	2
712	-23	5	35	2	2	2
713	-14	-5	30	2	2	2
714	-29	11	30	2	2	2
715	-31	-8	33	2	2	2
716	30	9	3	2	2	2
717	-16	-1	-32	2	2	2
718	22	6	-11	2	2	2
719	30	9	-3	2	2	2
720	-38	1	-31	2	2	2
721	-20	1	16	2	2	2
722	35	7	-10	2	2	2
723	-26	-5	42	2	2	2
724	-32	4	33	2	2	2
725	30	-2	-2	2	2	2
726	27	9	10	2	2	2
727	-26	8	-36	2	2	2
728	-18	-7	35	2	2	2
729	-26	2	45	2	2	2
730	-26	-8	-37	2	2	2
731	31	-9	6	2	2	2
732	-27	-6	-27	2	2	2
733	28	-3	-12	2	2	2
734	26	12	6	2	2	2
735	-37	-10	-31	2	2	2
736	-26	-4	17	2	2	2
737	-30	-1	31	2	2	2
738	-26	-1	35	2	2	2
739	-28	1	41	2	2	2
740	23	11	5	2	2	2
741	33	4	9	2	2	2
742	-40	-2	26	2	2	2
743	30	6	7	2	2	2
744	-27	-11	-30	2	2	2
745	-26	15	-29	2	2	2
746	27	7	5	2	2	2
747	-37	3	37	2	2	2
748	-25	3	-36	2	2	2
749	-17	5	34	2	2	2
750	15	2	3	2	2	2
751	-33	2	26	2	2	2
752	23	-10	-9	2	2	2
753	-16	4	-26	2	2	2
754	18	-1	-2	2	2	2
755	-22	4	44	2	2	2
756	-25	-14	28	2	2	2
757	-26	-12	37	2	2	2
758	-27	0	37	2	2	2
759	-17	-1	42	2	2	2
760	-26	-5	34	2	2	2
761	32	-14	5	2	2	2
762	-24	6	38	2	2	2
763	-16	-3	22	2	2	2
764	20	0	11	2	2	2
765	17	2	4	2	2	2
766	-26	5	-36	2	2	2
767	21	-5	1	2	2	2
768	-40	2	30	2	2	2
769	-25	-11	34	2	2	2
770	-38	-5	34	2	2	2
771	-36	-11	-27	2	2	2
772	-38	4	36	2	2	2
773	-31	2	32	2	2	2
774	29	7	-7	2	2	2
775	-16	6	-30	2	2	2
776	32	5	-1	2	2	2
777	-24	-6	41	2	2	2
778	24	-1	1	2	2	2
779	-21	-8	-29	2	2	2
780	30	-8	-12	2	2	2
781	26	-12	-4	2	2	2
782	-32	-5	26	2	2	2
783	-30	8	21	2	2	2
784	-39	-2	-35	2	2	2
785	-24	12	-32	2	2	2
786	36	8	-2	2	2	2
787	-28	-1	32	2	2	2
788	-17	6	39	2	2	2
789	-25	7	42	2	2	2
790	-30	-6	-28	2	2	2
791	-24	-4	-32	2	2	2
792	-36	-1	-32	2	2	2
793	-29	-8	-41	2	2	2
794	18	3	-5	2	2	2
795	23	8	4	2	2	2
796	-32	-2	-39	2	2	2
797	-25	-8	38	2	2	2
798	32	3	2	2	2	2
799	36	-4	8	2	2	2
800	-31	8	41	2	2	2
801	-32	14	-34	2	2	2
802	-16	-5	-27	2	2	2
803	23	7	1	2	2	2
804	-22	-3	-19	2	2	2
805	29	2	9	2	2	2
806	-13	4	28	2	2	2
807	35	4	-5	2	2	2
808	29	6	14	2	2	2
809	-21	0	40	2	2	2
810	32	0	-9	2	2	2
811	-25	-9	-25	2	2	2
812	-13	0	-23	2	2	2
813	-25	-4	-17	2	2	2
814	-25	6	25	2	2	2
815	-37	-5	-24	2	2	2
816	-29	11	25	2	2	2
817	29	14	2	2	2	2
818	32	8	6	2	2	2
819	-24	-7	-25	2	2	2
820	-33	-11	31	2	2	2
821	-34	9	-39	2	2	2
822	-18	10	-33	2	2	2
823	-21	-13	-28	2	2	2
824	-21	11	-36	2	2	2
825	-31	1	-33	2	2	2
826	-16	5	17	2	2	2
827	-37	0	36	2	2	2
828	-26	14	-32	2	2	2
829	-30	-10	-23	2	2	2
830	32	10	-7	2	2	2
831	-36	-7	-23	2	2	2
832	-32	11	24	2	2	2
833	-18	1	30	2	2	2
834	-14	4	-32	2	2	2
835	34	-12	-2	2	2	2
836	26	-11	8	2	2	2
837	-28	11	-35	2	2	2
838	36	-4	10	2	2	2
839	25	12	-4	2	2	2
840	-17	-4	42	2	2	2
841	17	5	-3	2	2	2
842	-22	-11	-24	2	2	2
843	-34	-3	-35	2	2	2
844	-18	0	-29	2	2	2
845	-22	4	41	2	2	2
846	-19	-1	-24	2	2	2
847	-22	-5	16	2	2	2
848	-35	11	-32	2	2	2
849	-13	0	21	2	2	2
850	-24	5	-22	2	2	2
851	-23	7	40	2	2	2
852	33	-8	-10	2	2	2
853	37	-5	7	2	2	2
854	26	-14	-3	2	2	2
855	-30	14	35	2	2	2
856	-17	0	33	2	2	2
857	-35	3	37	2	2	2
858	-25	14	-30	2	2	2
859	24	10	-4	2	2	2
860	18	-3	7	2	2	2
861	-18	-3	15	2	2	2
862	-28	-2	-33	2	2	2
863	-30	3	-39	2	2	2
864	-32	-9	27	2	2	2
865	30	-3	14	2	2	2
866	-28	11	28	2	2	2
867	24	2	-9	2	2	2
868	-14	-3	38	2	2	2
869	-16	2	-23	2	2	2
870	-18	3	44	2	2	2
871	-19	-5	-36	2	2	2
872	-31	3	26	2	2	2
873	-27	-13	-26	2	2	2
874	-25	4	23	2	2	2
875	-37	10	-33	2	2	2
876	-21	5	34	2	2	2
877	-20	-8	26	2	2	2
878	26	-9	-7	2	2	2
879	-36	12	29	2	2	2
880	22	1	-12	2	2	2
881	-39	-4	-31	2	2	2
882	-36	1	21	2	2	2
883	39	5	8	2	2	2
884	38	2	-9	2	2	2
885	-35	5	25	2	2	2
