 >PIPOBJ: point-in-polyhedron: NBX, NBY, NBZ=  91  34 100
  48519 = NAT
   1.0000   0.0000   0.0000 = A_1 vector
   0.0000   1.0000   0.0000 = A_2 vector
 1.000000 1.000000 1.000000 = lattice spacings (d_x,d_y,d_z)/d
0	0	0	0
     JA  IX  IY  IZ ICOMP(x,y,z)
169	29	-8	7	2	2	2
170	-27	11	-27	2	2	2
171	-21	14	34	2	2	2
172	-23	-10	40	2	2	2
173	20	-6	5	2	2	2
174	-38	4	-34	2	2	2
175	-23	0	-33	2	2	2
176	-21	-4	-23	2	2	2
177	-31	-8	31	2	2	2
178	-26	-2	-28	2	2	2
179	-28	8	40	2	2	2
180	-22	-8	-40	2	2	2
181	-28	0	-41	2	2	2
182	-39	6	28	2	2	2
183	-17	-1	-13	2	2	2
184	-22	6	38	2	2	2
185	-16	8	32	2	2	2
186	-29	-8	-40	2	2	2
187	-33	7	38	2	2	2
188	26	-3	-6	2	2	2
189	-18	-2	41	2	2	2
190	36	12	4	2	2	2
191	-26	7	-26	2	2	2
192	-15	0	38	2	2	2
193	-22	3	44	2	2	2
194	36	-7	10	2	2	2
195	-24	-2	-22	2	2	2
196	-20	1	-37	2	2	2
197	-18	7	-42	2	2	2
198	29	4	-2	2	2	2
199	29	4	13	2	2	2
200	-25	0	-26	2	2	2
201	34	-6	7	2	2	2
202	24	-5	6	2	2	2
203	-20	6	-30	2	2	2
204	-25	-11	34	2	2	2
205	-22	-6	-41	2	2	2
206	-26	3	44	2	2	2
207	30	7	9	2	2	2
208	-24	-7	32	2	2	2
209	-32	-8	-36	2	2	2
210	-14	-1	-31	2	2	2
211	33	5	-7	2	2	2
212	-32	9	-25	2	2	2
213	-32	2	-27	2	2	2
214	-32	5	35	2	2	2
215	-31	-3	36	2	2	2
216	-24	-6	-35	2	2	2
217	-19	-2	15	2	2	2
218	-38	8	-30	2	2	2
219	28	6	-10	2	2	2
220	-16	5	42	2	2	2
221	-37	10	-27	2	2	2
222	-34	11	-36	2	2	2
223	34	-13	3	2	2	2
224	-20	-11	-32	2	2	2
225	-24	11	26	2	2	2
226	-20	-12	32	2	2	2
227	-22	-9	-40	2	2	2
228	32	-8	5	2	2	2
229	24	-7	-10	2	2	2
230	-17	-8	30	2	2	2
231	35	5	-8	2	2	2
232	-18	0	31	2	2	2
233	35	-7	6	2	2	2
234	-22	9	-42	2	2	2
235	14	0	-2	2	2	2
236	-23	-4	-24	2	2	2
237	-23	-1	40	2	2	2
238	-30	-10	39	2	2	2
239	-23	12	-40	2	2	2
240	-33	6	-25	2	2	2
241	-33	-9	27	2	2	2
242	-17	1	-19	2	2	2
243	-39	-2	26	2	2	2
244	-32	-6	-41	2	2	2
245	-25	-4	-21	2	2	2
246	30	-5	-1	2	2	2
247	-22	-2	-26	2	2	2
248	-23	6	40	2	2	2
249	-21	-3	-25	2	2	2
250	-16	-2	22	2	2	2
251	-19	6	29	2	2	2
252	27	14	3	2	2	2
253	-28	-13	-36	2	2	2
254	35	0	-11	2	2	2
255	31	12	-3	2	2	2
256	27	8	-11	2	2	2
257	28	-12	-7	2	2	2
258	25	-2	-6	2	2	2
259	24	6	6	2	2	2
260	29	13	-8	2	2	2
261	-26	3	36	2	2	2
262	-30	9	-35	2	2	2
263	-31	-6	-22	2	2	2
264	-35	-4	-36	2	2	2
265	-23	-2	-34	2	2	2
266	-24	0	-33	2	2	2
267	36	2	-11	2	2	2
268	-17	-8	35	2	2	2
269	-35	6	-36	2	2	2
270	28	-3	6	2	2	2
271	-24	-6	28	2	2	2
272	25	10	-3	2	2	2
273	-34	-1	34	2	2	2
274	-15	-8	-37	2	2	2
275	-24	1	27	2	2	2
276	-24	8	-24	2	2	2
277	-16	2	14	2	2	2
278	-37	0	-26	2	2	2
279	-18	0	-40	2	2	2
280	-30	10	39	2	2	2
281	-20	7	28	2	2	2
282	-15	-2	29	2	2	2
283	-25	7	42	2	2	2
284	-19	2	18	2	2	2
285	-26	-15	-34	2	2	2
286	-15	-2	-35	2	2	2
287	-16	0	-38	2	2	2
288	-19	-5	-37	2	2	2
289	-33	6	-33	2	2	2
290	-27	6	-39	2	2	2
291	-22	12	33	2	2	2
292	-36	-7	35	2	2	2
293	-17	0	14	2	2	2
294	31	-1	-5	2	2	2
295	-33	-13	34	2	2	2
296	-41	0	-28	2	2	2
297	32	-14	-2	2	2	2
298	-31	4	-32	2	2	2
299	24	-11	1	2	2	2
300	23	-2	5	2	2	2
301	-24	15	33	2	2	2
302	-24	10	32	2	2	2
303	27	6	-12	2	2	2
304	-29	7	33	2	2	2
305	-26	-6	-28	2	2	2
306	-31	-5	-24	2	2	2
307	21	7	0	2	2	2
308	-30	5	22	2	2	2
309	22	7	-5	2	2	2
310	-17	0	16	2	2	2
311	-16	8	40	2	2	2
312	39	1	1	2	2	2
313	-22	-4	39	2	2	2
314	-34	9	-34	2	2	2
315	26	2	7	2	2	2
316	-22	-1	-30	2	2	2
317	-19	-3	-29	2	2	2
318	-36	-6	36	2	2	2
319	-34	-7	35	2	2	2
320	-22	-2	43	2	2	2
321	38	-6	-5	2	2	2
322	32	-7	8	2	2	2
323	20	-2	-7	2	2	2
324	27	-5	10	2	2	2
325	-40	1	34	2	2	2
326	-34	3	27	2	2	2
327	-19	-5	-40	2	2	2
328	38	5	2	2	2	2
329	-38	-5	34	2	2	2
330	-16	8	-38	2	2	2
331	-23	11	-30	2	2	2
332	38	-3	7	2	2	2
333	-27	9	29	2	2	2
334	-36	9	34	2	2	2
335	-17	-6	37	2	2	2
336	-23	3	31	2	2	2
337	36	10	-4	2	2	2
338	-25	12	40	2	2	2
339	-22	4	31	2	2	2
340	-34	-1	-24	2	2	2
341	31	1	10	2	2	2
342	27	6	3	2	2	2
343	22	-3	-1	2	2	2
344	28	-8	-4	2	2	2
345	-22	-2	-42	2	2	2
346	-24	-3	-31	2	2	2
347	-21	-8	-41	2	2	2
348	37	-9	3	2	2	2
349	-32	-3	-24	2	2	2
350	-30	-6	-31	2	2	2
351	-29	-1	21	2	2	2
352	-36	-4	-36	2	2	2
353	-31	-9	24	2	2	2
354	-27	-7	-31	2	2	2
355	-22	-3	-21	2	2	2
356	26	-7	8	2	2	2
357	29	2	15	2	2	2
358	18	5	-2	2	2	2
359	35	-5	12	2	2	2
360	-35	6	-29	2	2	2
361	31	2	9	2	2	2
362	-24	5	28	2	2	2
363	29	9	-5	2	2	2
364	33	3	-2	2	2	2
365	-19	6	23	2	2	2
366	-28	5	-29	2	2	2
367	-34	10	32	2	2	2
368	-17	9	-32	2	2	2
369	33	1	4	2	2	2
370	27	-4	-13	2	2	2
371	-31	6	24	2	2	2
372	-32	5	-24	2	2	2
373	-20	6	-35	2	2	2
374	-35	5	-27	2	2	2
375	37	9	6	2	2	2
376	37	0	-4	2	2	2
377	-24	7	35	2	2	2
378	-19	-7	40	2	2	2
379	-22	12	31	2	2	2
380	-35	3	-32	2	2	2
381	36	-1	5	2	2	2
382	-32	-6	40	2	2	2
383	-21	8	41	2	2	2
384	-16	2	-27	2	2	2
385	-18	1	37	2	2	2
386	15	2	-3	2	2	2
387	-28	-4	-34	2	2	2
388	31	7	2	2	2	2
389	-22	12	-34	2	2	2
390	27	-3	13	2	2	2
391	-24	-15	36	2	2	2
392	-24	1	39	2	2	2
393	-27	-13	-27	2	2	2
394	29	-5	5	2	2	2
395	36	9	-7	2	2	2
396	-21	5	24	2	2	2
397	-35	5	-36	2	2	2
398	-27	2	28	2	2	2
399	-15	-1	-39	2	2	2
400	-26	-8	35	2	2	2
401	9	-1	3	2	2	2
402	32	1	-8	2	2	2
403	-27	11	26	2	2	2
404	-32	1	-23	2	2	2
405	-30	-1	40	2	2	2
406	-15	7	-39	2	2	2
407	36	7	8	2	2	2
408	25	-8	9	2	2	2
409	-25	-6	39	2	2	2
410	-23	6	30	2	2	2
411	39	7	6	2	2	2
412	33	-4	14	2	2	2
413	-19	1	-34	2	2	2
414	-20	-2	-33	2	2	2
415	-19	5	23	2	2	2
416	-23	2	-30	2	2	2
417	-30	5	-35	2	2	2
418	-20	9	-28	2	2	2
419	-26	-10	38	2	2	2
420	-31	1	-24	2	2	2
421	-18	4	33	2	2	2
422	-32	10	28	2	2	2
423	35	-12	3	2	2	2
424	-20	9	-33	2	2	2
425	-13	1	-39	2	2	2
426	30	4	0	2	2	2
427	-32	-1	-33	2	2	2
428	-39	4	-25	2	2	2
429	-31	-3	-34	2	2	2
430	-31	-5	42	2	2	2
431	-31	2	32	2	2	2
432	33	5	8	2	2	2
433	26	0	7	2	2	2
434	30	3	-2	2	2	2
435	16	1	-1	2	2	2
436	-17	-5	39	2	2	2
437	-26	4	44	2	2	2
438	30	6	-1	2	2	2
439	28	-6	-10	2	2	2
440	-28	-1	33	2	2	2
441	32	5	7	2	2	2
442	-27	2	-26	2	2	2
443	-26	-1	35	2	2	2
444	-20	1	22	2	2	2
445	-31	8	-36	2	2	2
446	-23	1	-25	2	2	2
447	-35	-1	-31	2	2	2
448	24	-1	-12	2	2	2
449	-23	-5	-44	2	2	2
450	30	8	4	2	2	2
451	-18	2	28	2	2	2
452	-27	12	-27	2	2	2
453	-19	-1	44	2	2	2
454	-21	0	-22	2	2	2
455	31	10	-9	2	2	2
456	31	-3	8	2	2	2
457	-32	12	-33	2	2	2
458	-34	12	-32	2	2	2
459	-35	5	-34	2	2	2
460	29	10	-4	2	2	2
461	-31	-4	32	2	2	2
462	-33	-2	-38	2	2	2
463	22	-2	9	2	2	2
464	25	-4	-6	2	2	2
465	-31	7	29	2	2	2
466	-32	-10	30	2	2	2
467	33	-3	14	2	2	2
468	-36	8	36	2	2	2
469	-34	-2	27	2	2	2
470	-24	-10	35	2	2	2
471	-21	3	-25	2	2	2
472	-21	9	39	2	2	2
473	32	1	13	2	2	2
474	30	-9	10	2	2	2
475	-23	5	-36	2	2	2
476	30	2	-2	2	2	2
477	-25	3	-33	2	2	2
478	20	3	-1	2	2	2
479	-34	10	37	2	2	2
480	-16	7	38	2	2	2
481	-27	-5	-22	2	2	2
482	-28	-13	34	2	2	2
483	-28	10	-34	2	2	2
484	-35	-9	32	2	2	2
485	-31	11	37	2	2	2
486	35	4	-6	2	2	2
487	-20	2	45	2	2	2
488	26	4	13	2	2	2
489	-22	6	-26	2	2	2
490	-18	-4	-31	2	2	2
491	-29	-3	-30	2	2	2
492	27	7	9	2	2	2
493	-25	0	26	2	2	2
494	-13	2	37	2	2	2
495	35	-11	8	2	2	2
496	25	-5	11	2	2	2
497	-36	4	-26	2	2	2
498	-29	-3	-37	2	2	2
499	39	6	2	2	2	2
500	21	-5	0	2	2	2
501	-24	-6	43	2	2	2
502	-31	6	31	2	2	2
503	-36	0	31	2	2	2
504	-23	13	36	2	2	2
505	-27	15	-31	2	2	2
506	33	6	2	2	2	2
507	18	3	-3	2	2	2
508	-27	2	27	2	2	2
509	-20	7	33	2	2	2
510	38	1	10	2	2	2
511	-32	-7	-26	2	2	2
512	-23	12	39	2	2	2
513	-17	1	-43	2	2	2
514	-21	3	-33	2	2	2
515	-28	-3	25	2	2	2
516	-25	-3	28	2	2	2
